,1,2
0,444.8253726,-0.9889287949
1,444.8353226,-0.9382743835
2,444.8452736,-0.9095029831
3,444.8552246,-0.9799966812
4,444.8651756,-0.9624767303
5,444.8751266,-0.9123630524
6,444.8850776,-0.862077713
7,444.8950286,-0.8206396103
8,444.9049796,-0.8127756119
9,444.9149306,-0.8301534653
10,444.9248816,-0.8447170258
11,444.9348326,-0.7491006851
12,444.9447836,-0.7285022736
13,444.9547346,-0.7714118958
14,444.9646856,-0.7946176529
15,444.9746356,-0.7946176529
16,444.9845866,-0.7932424545
17,444.9945376,-0.8342990875
18,445.0044886,-0.84217453
19,445.0144396,-0.8811702728
20,445.0243906,-0.8902921677
21,445.0343416,-0.9404277802
22,445.0442926,-0.9885149002
23,445.0542436,-0.8762960434
24,445.0641946,-0.8474903107
25,445.0741456,-0.8552722931
26,445.0840966,-0.8943834305
27,445.0940476,-0.9331541061
28,445.1039986,-0.9832248688
29,445.1139486,-0.9630346298
30,445.1238998,-1.012021065
31,445.1338508,-0.9925823212
32,445.1438018,-0.948559761
33,445.1537528,-0.9326686859
34,445.1637038,-0.8731842041
35,445.1736548,-0.8307762146
36,445.1836058,-0.8348073959
37,445.1935568,-0.8389129639
38,445.2035078,-0.8055763245
39,445.2134588,-0.8308448792
40,445.2234098,-0.8272514343
41,445.2333608,-0.7994842529
42,445.2433108,-0.7596197128
43,445.2532618,-0.745970726
44,445.2632128,-0.7841892242
45,445.2731638,-0.8574399948
46,445.2831148,-0.9530296326
47,445.2930658,-0.9819498062
48,445.3030168,-0.9884881973
49,445.3129678,-0.983297348
50,445.3229188,-0.9601516724
51,445.3328698,-0.9572324753
52,445.3428208,-0.9797725677
53,445.3527718,-0.9939813614
54,445.3627228,-1.03185463
55,445.3726728,-1.006916046
56,445.3826238,-0.9153833389
57,445.3925748,-0.8377761841
58,445.4025258,-0.8281650543
59,445.4124768,-0.8092746735
60,445.4224278,-0.8232851028
61,445.4323788,-0.8802042007
62,445.4423298,-0.8649110794
63,445.4522808,-0.8436603546
64,445.4622318,-0.7787094116
65,445.4721828,-0.7627563477
66,445.4821338,-0.7550392151
67,445.4920848,-0.7190036774
68,445.5020358,-0.7801275253
69,445.5119868,-0.7861595154
70,445.5219368,-0.8548898697
71,445.5318878,-0.9472503662
72,445.5418388,-0.9766263962
73,445.5517898,-0.9935560226
74,445.5617408,-0.9873924255
75,445.5716918,-0.8688812256
76,445.5816428,-0.8226203918
77,445.5915938,-0.8762159348
78,445.6015448,-0.9162712097
79,445.6114958,-0.9592943192
80,445.6214468,-0.9382123947
81,445.6313978,-0.9816188812
82,445.6413488,-1.040747643
83,445.6512988,-1.032272339
84,445.6612498,-1.041028023
85,445.6712008,-1.041028023
86,445.6811518,-1.067359924
87,445.6911028,-1.079755783
88,445.7010538,-1.128912926
89,445.7110048,-1.067026138
90,445.7209558,-1.074769974
91,445.7309068,-1.06064415
92,445.7408578,-1.099720001
93,445.7508088,-1.144845009
94,445.7607598,-1.188853264
95,445.7707108,-1.119976997
96,445.7806618,-1.072113037
97,445.7906118,-1.058490753
98,445.8005628,-1.108320236
99,445.8105138,-1.056548119
100,445.8204648,-1.06353569
101,445.8304158,-1.120181084
102,445.8403668,-1.052042007
103,445.8503178,-1.033805847
104,445.8602688,-1.03401947
105,445.8702198,-1.068225861
106,445.8801708,-1.112291336
107,445.8901218,-1.113404274
108,445.9000728,-1.153520584
109,445.9100238,-1.134809494
110,445.9199748,-1.086693764
111,445.9299248,-1.040644646
112,445.9398758,-0.9764404297
113,445.9498268,-0.9372749329
114,445.9597778,-0.9817333221
115,445.9697288,-0.9974651337
116,445.9796798,-1.03136158
117,445.9896308,-1.060166359
118,445.9995818,-1.107552528
119,446.0095328,-1.133919716
120,446.0194838,-1.044054031
121,446.0294348,-0.9806966782
122,446.0393858,-1.017484665
123,446.0493368,-0.9702205658
124,446.0592878,-0.9687213898
125,446.0692378,-0.9201660156
126,446.0791888,-0.9873762131
127,446.0891398,-0.9899015427
128,446.0990908,-0.9985561371
129,446.1090418,-1.053209305
130,446.1189928,-1.093336105
131,446.1289435,-1.094626427
132,446.1388945,-1.019236565
133,446.1488455,-0.9678592682
134,446.1587965,-1.004454613
135,446.1687475,-1.030697823
136,446.1786985,-1.083097458
137,446.1886495,-1.094419479
138,446.1986005,-1.065647125
139,446.2085505,-1.035462379
140,446.2185015,-1.054467201
141,446.2284525,-1.04809761
142,446.2384035,-1.051164627
143,446.2483545,-1.075724602
144,446.2583055,-1.069462776
145,446.2682565,-1.052998543
146,446.2782075,-1.008163452
147,446.2881585,-0.9482898712
148,446.2981095,-0.9232692719
149,446.3080605,-0.980465889
150,446.3180115,-0.9469671249
151,446.3279625,-0.9512853622
152,446.3379125,-1.005414009
153,446.3478635,-1.001891136
154,446.3578145,-0.9684352875
155,446.3677655,-0.9684352875
156,446.3777165,-0.9490013123
157,446.3876675,-0.8766317368
158,446.3976185,-0.8565044403
159,446.4075695,-0.913520813
