,1,2
0,857.8029472,47.92084937
1,857.8128992,47.96178249
2,857.8228512,47.91182962
3,857.8328032,47.92693761
4,857.8427552,48.00306215
5,857.8527072,47.99179893
6,857.8626592,48.04195646
7,857.8726112,47.93730431
8,857.8825632,47.85666946
9,857.8925152,47.71111037
10,857.9024672,47.30106441
11,857.9124192,46.91384668
12,857.9223712,47.01396439
13,857.9323232,47.18103393
14,857.9422752,47.49650565
15,857.9522272,47.67162355
16,857.9621802,47.80205363
17,857.9721322,47.77992967
18,857.9820842,47.75561834
19,857.9920362,47.90066223
20,858.0019882,47.94282255
21,858.0119402,47.90223704
22,858.0218922,47.9655182
23,858.0318442,47.93094118
24,858.0417962,47.93448309
25,858.0517482,47.97226608
26,858.0617002,48.05884064
27,858.0716522,48.11327014
28,858.0816042,48.02749356
29,858.0915562,48.07184495
30,858.1015082,48.01072464
31,858.1114602,47.99717582
32,858.1214122,47.94260246
33,858.1313642,47.92167945
34,858.1413162,47.92802488
35,858.1512682,47.9775076
36,858.1612202,47.92388375
37,858.1711722,47.89707234
38,858.1811242,47.86826553
39,858.1910772,47.84046855
40,858.2010292,47.89095067
41,858.2109812,47.85018035
42,858.2209332,47.93604469
43,858.2308852,47.93773762
44,858.2408372,47.89568059
45,858.2507892,47.93692269
46,858.2607412,47.94739499
47,858.2706932,48.03328853
48,858.2806452,48.06654681
49,858.2905972,47.99362353
50,858.3005492,48.04550836
51,858.3105012,48.07858019
52,858.3204532,48.10990736
53,858.3304052,48.14786793
54,858.3403572,48.14998349
55,858.3503092,48.18126547
56,858.3602612,48.02526713
57,858.3702132,48.04558265
58,858.3801652,48.13820022
59,858.3901172,48.1630603
60,858.4000692,48.17276196
61,858.4100212,48.0552658
62,858.4199732,48.0552658
63,858.4299262,48.03932419
64,858.4398782,47.94036652
65,858.4498302,47.97596459
66,858.4597822,48.21438551
67,858.4697342,48.18893088
68,858.4796862,48.11168333
69,858.4896382,48.14294927
70,858.4995902,48.12724594
71,858.5095422,48.2048516
72,858.5194942,48.22285701
73,858.5294462,48.16455151
74,858.5393982,48.14711184
75,858.5493502,48.0215908
76,858.5593013,48.13748814
77,858.5692533,48.13681041
78,858.5792053,48.15794281
79,858.5891573,48.16140042
80,858.5991093,48.1024553
81,858.6090613,48.15860828
82,858.6190133,48.07568942
83,858.6289653,48.02977219
84,858.6389183,48.00050528
85,858.6488703,47.9170863
86,858.6588223,47.95665021
87,858.6687743,47.96638068
88,858.6787263,47.99200135
89,858.6886783,48.11792852
90,858.6986303,48.19411184
91,858.7085823,48.21162315
92,858.7185343,48.16323648
93,858.7284863,48.0865135
94,858.7384383,48.00975284
95,858.7483903,47.92939801
96,858.7583423,48.08317499
97,858.7682943,48.15708027
98,858.7782463,48.0486574
99,858.7881983,47.99462022
100,858.7981503,47.97891777
101,858.8081023,48.01010541
102,858.8180543,47.97500489
103,858.8280063,48.0413476
104,858.8379583,48.10640324
105,858.8479113,48.11119228
106,858.8578633,48.09054799
107,858.8678153,48.03703413
108,858.8777673,47.94940252
109,858.8877193,47.7810893
110,858.8976713,47.38877866
111,858.9076233,46.95150926
112,858.9175753,46.8826852
113,858.9275273,47.17897686
114,858.9374793,47.48566402
115,858.9474313,47.61635646
116,858.9573833,47.60657684
117,858.9673353,47.72948653
118,858.9772873,47.73834673
119,858.9872393,47.83674082
120,858.9971913,47.8114592
121,859.0071433,47.76942493
122,859.0170953,47.88042788
123,859.0270473,47.90591009
124,859.0369993,47.92381507
125,859.0469513,47.91736535
126,859.0569043,47.97626028
127,859.0668563,48.05708414
128,859.0768083,47.96802812
129,859.0867603,47.93761766
130,859.0967123,47.93412903
131,859.1066643,47.93412903
132,859.1166163,47.78625651
133,859.1265683,47.9557758
134,859.1365203,47.97386136
135,859.1464723,48.00179584
136,859.1564243,47.92708288
137,859.1663763,47.8657292
138,859.1763283,47.97411124
139,859.1862803,47.98336194
140,859.1962323,47.97996035
141,859.2061843,47.92918254
142,859.2161363,47.87674825
143,859.2260883,47.94002585
144,859.2360403,47.98665488
145,859.2459933,47.99122029
146,859.2559453,48.01176002
147,859.2658973,47.93821743
148,859.2758493,47.99532838
149,859.2858013,47.99884959
150,859.2957533,48.01549534
151,859.3057053,47.94415778
152,859.3156573,47.8551068
153,859.3256093,47.87843837
154,859.3355613,47.77886902
155,859.3455133,47.76202393
156,859.3554653,47.82220358
157,859.3654173,47.80048648
158,859.3753693,47.89164843
159,859.3853213,47.97535296
