,1,2
0,625.9338703,-48.05293274
1,625.9438213,-48.10368347
2,625.9537723,-48.13129425
3,625.9637233,-48.13562775
4,625.9736743,-48.10083008
5,625.9836263,-48.10975647
6,625.9935773,-48.13632202
7,626.0035283,-48.13114166
8,626.0134793,-48.15924072
9,626.0234303,-48.18955994
10,626.0333813,-48.13681793
11,626.0433323,-48.10774994
12,626.0532843,-48.08847046
13,626.0632353,-48.00547028
14,626.0731863,-47.98986816
15,626.0831373,-47.90711975
16,626.0930883,-47.90376282
17,626.1030393,-47.96590424
18,626.1129903,-47.90939331
19,626.1229413,-48.03088379
20,626.1328933,-48.03649902
21,626.1428443,-48.03604889
22,626.1527953,-47.98339081
23,626.1627463,-47.96228027
24,626.1726973,-48.01984406
25,626.1826483,-48.03330231
26,626.1925993,-48.04521942
27,626.2025513,-48.01595306
28,626.2125023,-47.9460907
29,626.2224533,-47.94613647
30,626.2324043,-47.91310883
31,626.2423553,-47.83148956
32,626.2523063,-47.80394745
33,626.2622573,-47.91904449
34,626.2722093,-47.99893951
35,626.2821603,-48.05103302
36,626.2921113,-48.11443329
37,626.3020623,-48.11569977
38,626.3120132,-48.15151215
39,626.3219642,-48.10106659
40,626.3319152,-48.07180023
41,626.3418662,-48.01503754
42,626.3518182,-48.02545929
43,626.3617692,-48.06209564
44,626.3717202,-48.07499695
45,626.3816712,-48.05953217
46,626.3916222,-48.03885651
47,626.4015732,-47.98345947
48,626.4115242,-47.93202972
49,626.4214762,-47.92987823
50,626.4314272,-47.93767548
51,626.4413782,-47.91479492
52,626.4513292,-47.94042969
53,626.4612802,-47.97728729
54,626.4712312,-47.98722076
55,626.4811822,-48.03412628
56,626.4911342,-47.95828247
57,626.5010852,-48.02037048
58,626.5110362,-48.01371002
59,626.5209872,-48.02555084
60,626.5309382,-48.08101654
61,626.5408892,-48.06611633
62,626.5508402,-48.06116486
63,626.5607912,-48.07154846
64,626.5707432,-48.0286026
65,626.5806942,-48.01544952
66,626.5906452,-48.11502838
67,626.6005962,-48.14340973
68,626.6105472,-48.11089325
69,626.6204982,-48.00086212
70,626.6304502,-48.00086212
71,626.6404012,-47.90266418
72,626.6503522,-47.73970795
73,626.6603032,-47.81800842
74,626.6702542,-47.83378601
75,626.6802052,-47.88564301
76,626.6901562,-48.00656128
77,626.7001072,-47.96260071
78,626.7100592,-47.93815613
79,626.7200102,-47.90317535
80,626.7299612,-47.91777802
81,626.7399122,-48.0271225
82,626.7498632,-48.05677795
83,626.7598142,-48.07492828
84,626.7697652,-48.00162506
85,626.7797172,-48.04203796
86,626.7896682,-48.13160706
87,626.7996192,-48.08892822
88,626.8095702,-48.09507751
89,626.8195212,-48.16542816
90,626.8294722,-48.11977386
91,626.8394232,-48.07601166
92,626.8493752,-48.1717453
93,626.8593262,-48.11310577
94,626.8692772,-48.23001862
95,626.8792282,-48.11940765
96,626.8891792,-48.04395294
97,626.8991302,-48.09009552
98,626.9090812,-48.09954071
99,626.9190322,-48.10782623
100,626.9289842,-48.1111908
101,626.9389352,-48.09528351
102,626.9488862,-48.01579285
103,626.9588372,-47.94239044
104,626.9687882,-47.92479706
105,626.9787392,-47.86756134
106,626.9886902,-47.87110901
107,626.9986422,-47.89653778
108,627.0085932,-47.89496613
109,627.0185442,-47.86413574
110,627.0284952,-47.78894806
111,627.0384462,-47.77090454
112,627.0483972,-47.89085388
113,627.0583482,-47.84294128
114,627.0683002,-47.849617
115,627.0782512,-47.87997437
116,627.0882022,-47.90829468
117,627.0981532,-47.90811157
118,627.1081042,-47.99182892
119,627.1180552,-48.06505585
120,627.1280062,-48.09799957
121,627.1379582,-48.14483643
122,627.1479092,-48.12047577
123,627.1578602,-48.13930511
124,627.1678112,-48.17156982
125,627.1777622,-48.11686707
126,627.1877132,-48.06655121
127,627.1976642,-48.09366608
128,627.2076152,-47.99010468
129,627.2175672,-47.99897003
130,627.2275182,-47.99463654
131,627.2374692,-47.99037933
132,627.2474202,-48.14832306
133,627.2573712,-48.19139862
134,627.2673222,-48.13174438
135,627.2772732,-47.99034119
136,627.2872252,-47.92353821
137,627.2971762,-47.98441315
138,627.3071272,-48.01903534
139,627.3170775,-48.03795624
140,627.3270285,-47.97544861
141,627.3369795,-47.97544861
142,627.3469305,-47.93535614
143,627.3568825,-48.0138855
144,627.3668335,-48.05545044
145,627.3767845,-48.06215668
146,627.3867355,-48.0318222
147,627.3966865,-48.01992035
148,627.4066375,-48.13308716
149,627.4165885,-48.14650726
150,627.4265405,-48.23371887
151,627.4364915,-48.20523071
152,627.4464425,-48.10081482
153,627.4563935,-48.06056213
154,627.4663445,-48.0165863
155,627.4762955,-47.98149872
156,627.4862465,-48.05617523
157,627.4961985,-48.03161621
158,627.5061495,-48.04207611
159,627.5161005,-48.04418182
