,1,2
0,1169.321503,-48.02981567
1,1169.331456,-48.11405945
2,1169.341409,-47.81643677
3,1169.351362,-47.45560455
4,1169.361315,-47.23046112
5,1169.371268,-47.5202713
6,1169.381221,-47.95545197
7,1169.391175,-47.96809387
8,1169.401128,-47.60539246
9,1169.411081,-47.31356812
10,1169.421034,-47.52611542
11,1169.430987,-47.90553284
12,1169.44094,-47.96328735
13,1169.450893,-47.70643616
14,1169.460846,-47.65187073
15,1169.4708,-47.45021057
16,1169.480753,-47.23647308
17,1169.490706,-47.5047226
18,1169.500659,-47.68651581
19,1169.510612,-47.46224976
20,1169.520565,-47.23209381
21,1169.530518,-47.2405777
22,1169.540471,-47.56172943
23,1169.550424,-47.8325119
24,1169.560378,-47.91217804
25,1169.570331,-47.74495697
26,1169.580284,-47.51246643
27,1169.590237,-47.25079346
28,1169.60019,-47.34765625
29,1169.610143,-47.61624146
30,1169.620096,-47.71944427
31,1169.63005,-47.75913239
32,1169.640003,-47.48880005
33,1169.649956,-47.26148224
34,1169.659909,-47.20793152
35,1169.669862,-47.45690918
36,1169.679815,-47.77065277
37,1169.689768,-47.60372162
38,1169.699721,-47.49364471
39,1169.709675,-47.78342438
40,1169.719628,-47.7726059
41,1169.729581,-47.68617249
42,1169.739534,-47.53387451
43,1169.749487,-47.53387451
44,1169.75944,-47.41481781
45,1169.769393,-47.26485443
46,1169.779346,-47.46530151
47,1169.789299,-47.74233246
48,1169.799253,-47.59555817
49,1169.809206,-47.34749603
50,1169.819159,-47.18881226
51,1169.829112,-47.51094055
52,1169.839065,-47.76822662
53,1169.849018,-47.58309174
54,1169.858971,-47.15053558
55,1169.868924,-46.79845428
56,1169.878878,-47.05152893
57,1169.888831,-47.45680237
58,1169.898784,-47.76309967
59,1169.908737,-47.8361969
60,1169.91869,-47.86463928
61,1169.928643,-47.56112671
62,1169.938596,-47.54477692
63,1169.948549,-47.84581757
64,1169.958503,-47.75016022
65,1169.968456,-47.5451355
66,1169.978409,-47.31179047
67,1169.988362,-47.46972656
68,1169.998315,-47.81793213
69,1170.008268,-47.90803528
70,1170.018221,-47.75644684
71,1170.028174,-47.41661072
72,1170.038128,-47.44771576
73,1170.048081,-47.83266449
74,1170.058034,-47.93683624
75,1170.067987,-47.73538208
76,1170.07794,-47.37016296
77,1170.087893,-47.55693054
78,1170.097846,-47.85192871
79,1170.107799,-47.75762177
80,1170.117753,-47.48691559
81,1170.127706,-47.47429657
82,1170.137659,-47.46773529
83,1170.147612,-47.33618927
84,1170.157565,-47.53543091
85,1170.167518,-47.78882599
86,1170.177471,-47.54380798
87,1170.187424,-47.48926544
88,1170.197377,-47.65544128
89,1170.207331,-47.61686707
90,1170.217284,-47.34580994
91,1170.227237,-47.12604523
92,1170.23719,-47.08026123
93,1170.247143,-47.22451019
94,1170.257096,-47.55331421
95,1170.267049,-47.82357788
96,1170.277003,-47.89201355
97,1170.286956,-47.57941437
98,1170.296909,-47.44024658
99,1170.306862,-47.68321991
100,1170.316815,-47.82935333
101,1170.326768,-47.69200897
102,1170.336721,-47.28145599
103,1170.346674,-47.23313141
104,1170.356627,-47.51052856
105,1170.366581,-47.67205048
106,1170.376534,-47.75102997
107,1170.386487,-47.49289703
108,1170.39644,-47.35301208
109,1170.406393,-47.61432648
110,1170.416346,-47.77591705
111,1170.426299,-47.74264526
112,1170.436252,-47.38556671
113,1170.446206,-47.42826843
114,1170.456159,-47.42826843
115,1170.466112,-47.78129578
116,1170.476065,-47.87454224
117,1170.486018,-47.75930786
118,1170.495971,-47.39346313
119,1170.505924,-47.14682007
120,1170.515877,-47.12615967
121,1170.525831,-47.40982056
122,1170.535784,-47.76756287
123,1170.545737,-47.86946869
124,1170.55569,-47.76805878
125,1170.565643,-47.48800659
126,1170.575596,-47.47284698
127,1170.585549,-47.8061676
128,1170.595502,-47.66184235
129,1170.605456,-47.32223511
130,1170.615409,-47.18546295
131,1170.625362,-47.35206604
132,1170.635315,-47.72454834
133,1170.645268,-47.82861328
134,1170.655221,-47.65187836
135,1170.665174,-47.32275391
136,1170.675127,-47.53379059
137,1170.685081,-47.84307098
138,1170.695034,-47.65850067
139,1170.704987,-47.26778412
140,1170.71494,-47.09692383
141,1170.724893,-47.49261475
142,1170.734846,-47.80943298
143,1170.744799,-47.73595428
144,1170.754752,-47.33438873
145,1170.764706,-47.2121048
146,1170.774659,-47.30314636
147,1170.784612,-47.61076355
148,1170.794565,-47.62033081
149,1170.804518,-47.37613678
150,1170.814471,-47.26165009
151,1170.824424,-47.49345398
152,1170.834377,-47.86839294
153,1170.844331,-47.86404419
154,1170.854284,-47.52731323
155,1170.864237,-47.25778961
156,1170.87419,-47.09358215
157,1170.884144,-47.24919128
158,1170.894097,-47.649086
159,1170.90405,-47.84107971
