,1,2
0,1221.077813,2.87273407
1,1221.087767,2.946762085
2,1221.09772,3.036903381
3,1221.107673,2.936393738
4,1221.117626,2.86743927
5,1221.127579,2.859321594
6,1221.137532,2.891624451
7,1221.147485,2.918403625
8,1221.157439,2.840827942
9,1221.167392,2.797477722
10,1221.177345,2.774757385
11,1221.187298,2.822441101
12,1221.197251,2.868644714
13,1221.207204,2.837944031
14,1221.217158,2.91242218
15,1221.227111,2.913543701
16,1221.237064,2.910964966
17,1221.247017,2.932731628
18,1221.25697,2.896179199
19,1221.266923,2.913482666
20,1221.276876,2.881561279
21,1221.28683,2.897834778
22,1221.296783,2.928108215
23,1221.306736,2.894119263
24,1221.316689,2.847335815
25,1221.326642,2.845863342
26,1221.336595,2.891517639
27,1221.346549,2.891517639
28,1221.356502,2.915679932
29,1221.366455,2.85005188
30,1221.376408,2.835533142
31,1221.386361,2.826904297
32,1221.396314,2.917823792
33,1221.406267,2.894241333
34,1221.416221,2.800987244
35,1221.426174,2.779388428
36,1221.436127,2.837135315
37,1221.44608,2.861701965
38,1221.456033,2.877571106
39,1221.465986,2.912498474
40,1221.47594,2.896141052
41,1221.485893,2.799224854
42,1221.495846,2.837211609
43,1221.505799,2.926704407
44,1221.515752,2.931732178
45,1221.525705,2.903579712
46,1221.535658,2.902137756
47,1221.545612,2.841125488
48,1221.555565,2.831222534
49,1221.565518,2.802108765
50,1221.575471,2.814750671
51,1221.585424,2.793655396
52,1221.595377,2.77507782
53,1221.60533,2.832992554
54,1221.615284,2.819129944
55,1221.625237,2.756271362
56,1221.63519,2.717445374
57,1221.645143,2.773666382
58,1221.655096,2.861846924
59,1221.665049,2.93536377
60,1221.675003,2.939781189
61,1221.684956,2.884986877
62,1221.694909,2.863945007
63,1221.704862,2.809570312
64,1221.714815,2.807243347
65,1221.724768,2.883804321
66,1221.734721,2.847595215
67,1221.744675,2.824310303
68,1221.754628,2.869361877
69,1221.764581,2.882850647
70,1221.774534,2.963500977
71,1221.784487,2.952331543
72,1221.79444,2.882545471
73,1221.804393,2.898269653
74,1221.814347,2.900138855
75,1221.8243,2.860877991
76,1221.834253,2.884841919
77,1221.844206,2.91595459
78,1221.854159,2.931747437
79,1221.864112,2.935592651
80,1221.874066,3.000785828
81,1221.884019,2.968650818
82,1221.893972,2.924598694
83,1221.903925,2.915977478
84,1221.913878,2.877227783
85,1221.923831,2.86025238
86,1221.933789,2.901435852
87,1221.943743,2.946105957
88,1221.953696,2.915237427
89,1221.963649,2.838630676
90,1221.973602,2.823997498
91,1221.983555,2.884666443
92,1221.993508,2.861824036
93,1222.003461,2.846641541
94,1222.013415,2.792556763
95,1222.023368,2.805831909
96,1222.033321,2.816070557
97,1222.043274,2.816070557
98,1222.053227,2.832511902
99,1222.06318,2.846893311
100,1222.073134,2.853103638
101,1222.083087,2.860855103
102,1222.09304,2.910194397
103,1222.102993,2.958892822
104,1222.112946,2.939208984
105,1222.122899,2.879226685
106,1222.132852,2.894966125
107,1222.142806,2.932907104
108,1222.152759,2.959320068
109,1222.162712,2.890693665
110,1222.172665,2.883026123
111,1222.182618,2.910728455
112,1222.192571,2.914421082
113,1222.202524,2.956565857
114,1222.212477,2.956939697
115,1222.22243,2.958206177
116,1222.232383,2.934890747
117,1222.242336,3.001083374
118,1222.252289,3.008880615
119,1222.262242,2.976234436
120,1222.272196,2.935554504
121,1222.282149,2.884712219
122,1222.292102,2.930496216
123,1222.302055,2.995788574
124,1222.312008,3.064086914
125,1222.321961,2.970916748
126,1222.331914,2.933700562
127,1222.341868,2.860321045
128,1222.351821,2.901100159
129,1222.361774,3.004928589
130,1222.371727,2.981262207
131,1222.38168,2.94228363
132,1222.391633,2.944099426
133,1222.401588,2.991210938
134,1222.411541,3.017547607
135,1222.421494,2.953773499
136,1222.431447,2.98865509
137,1222.4414,2.952262878
138,1222.451353,2.972824097
139,1222.461306,3.003326416
140,1222.47126,2.954627991
141,1222.481213,2.895599365
142,1222.491166,2.858528137
143,1222.501119,2.927719116
144,1222.511072,2.933311462
145,1222.521025,2.970321655
146,1222.530978,2.937805176
147,1222.540932,2.900680542
148,1222.550885,2.896278381
149,1222.560838,2.91456604
150,1222.570791,2.992454529
151,1222.580744,3.001358032
152,1222.590697,2.898925781
153,1222.600651,2.8826828
154,1222.610604,2.90335083
155,1222.620557,2.903877258
156,1222.63051,2.940452576
157,1222.640463,2.855224609
158,1222.650416,2.832870483
159,1222.660369,2.838897705
