,1,2
0,884.6736624,2.644874573
1,884.6836144,2.674049377
2,884.6935664,2.642318726
3,884.7035184,2.641769409
4,884.7134714,2.641769409
5,884.7234234,2.649749756
6,884.7333754,2.618408203
7,884.7433274,2.678512573
8,884.7532794,2.683937073
9,884.7632324,2.698348999
10,884.7731844,2.689407349
11,884.7831364,2.682235718
12,884.7930884,2.660087585
13,884.8030404,2.587722778
14,884.8129924,2.605819702
15,884.8229454,2.632698059
16,884.8328974,2.627990723
17,884.8428494,2.631843567
18,884.8528014,2.654289246
19,884.8627534,2.650680542
20,884.8727054,2.69190979
21,884.8826584,2.67237854
22,884.8926104,2.67590332
23,884.9025624,2.665031433
24,884.9125144,2.714500427
25,884.9224664,2.716598511
26,884.9324184,2.716499329
27,884.9423714,2.727485657
28,884.9523234,2.706169128
29,884.9622754,2.724349976
30,884.9722274,2.713432312
31,884.9821794,2.731384277
32,884.9921324,2.710861206
33,885.0020844,2.684501648
34,885.0120364,2.760780334
35,885.0219884,2.791610718
36,885.0319404,2.795783997
37,885.0418924,2.785247803
38,885.0518454,2.768875122
39,885.0617974,2.732917786
40,885.0717494,2.689743042
41,885.0817014,2.76386261
42,885.0916534,2.731636047
43,885.1016054,2.706893921
44,885.1115584,2.73110199
45,885.1215104,2.708961487
46,885.1314624,2.711227417
47,885.1414144,2.713905334
48,885.1513664,2.68637085
49,885.1613184,2.707725525
50,885.1712714,2.696746826
51,885.1812234,2.690849304
52,885.1911754,2.647148132
53,885.2011274,2.660903931
54,885.2110794,2.707298279
55,885.2210324,2.726875305
56,885.2309844,2.674461365
57,885.2409364,2.711364746
58,885.2508884,2.685874939
59,885.2608404,2.74533844
60,885.2707924,2.796386719
61,885.2807454,2.749862671
62,885.2906974,2.727516174
63,885.3006494,2.703819275
64,885.3106014,2.671195984
65,885.3205534,2.693252563
66,885.3305054,2.707969666
67,885.3404584,2.672080994
68,885.3504104,2.634460449
69,885.3603624,2.641456604
70,885.3703144,2.650764465
71,885.3802664,2.650718689
72,885.3902194,2.641403198
73,885.4001714,2.650001526
74,885.4101234,2.650001526
75,885.4200754,2.634223938
76,885.4300274,2.690849304
77,885.4399794,2.60736084
78,885.4499324,2.566688538
79,885.4598844,2.569892883
80,885.4698364,2.582626343
81,885.4797884,2.670783997
82,885.4897404,2.676605225
83,885.4996924,2.656097412
84,885.5096454,2.69834137
85,885.5195974,2.68572998
86,885.5295494,2.673904419
87,885.5395014,2.691040039
88,885.5494534,2.724105835
89,885.5594054,2.764930725
90,885.5693584,2.790817261
91,885.5793103,2.795623779
92,885.5892622,2.790657043
93,885.5992142,2.746299744
94,885.6091662,2.770439148
95,885.6191192,2.761100769
96,885.6290712,2.678482056
97,885.6390232,2.656860352
98,885.6489753,2.626976013
99,885.6589273,2.60861969
100,885.6688793,2.643417358
101,885.6788323,2.694396973
102,885.6887843,2.708686829
103,885.6987363,2.696586609
104,885.7086883,2.687553406
105,885.7186403,2.670799255
106,885.7285923,2.690322876
107,885.7385453,2.689994812
108,885.7484973,2.593864441
109,885.7584493,2.611160278
110,885.7684013,2.593826294
111,885.7783533,2.66179657
112,885.7883063,2.601722717
113,885.7982582,2.592590332
114,885.8082102,2.572647095
115,885.8181622,2.611297607
116,885.8281142,2.660018921
117,885.8380662,2.658500671
118,885.8480192,2.609786987
119,885.8579713,2.573677063
120,885.8679233,2.560470581
121,885.8778753,2.611068726
122,885.8878273,2.652618408
123,885.8977803,2.684082031
124,885.9077323,2.660842896
125,885.9176843,2.679527283
126,885.9276363,2.705162048
127,885.9375883,2.673500061
128,885.9475403,2.615280151
129,885.9574933,2.655952454
130,885.9674453,2.599143982
131,885.9773973,2.621994019
132,885.9873493,2.552383423
133,885.9973012,2.663063049
134,886.0072532,2.70514679
135,886.0172062,2.678443909
136,886.0271582,2.689758301
137,886.0371102,2.719047546
138,886.0470622,2.76360321
139,886.0570143,2.722015381
140,886.0669672,2.743347168
141,886.0769193,2.637443542
142,886.0868713,2.641937256
143,886.0968233,2.641937256
144,886.1067753,2.617767334
145,886.1167273,2.575683594
146,886.1266803,2.52911377
147,886.1366323,2.555717468
148,886.1465843,2.659118652
149,886.1565363,2.634132385
150,886.1664883,2.603561401
151,886.1764403,2.663467407
152,886.1863933,2.708503723
153,886.1963453,2.699195862
154,886.2062972,2.651847839
155,886.2162492,2.636154175
156,886.2262012,2.602149963
157,886.2361542,2.590400696
158,886.2461062,2.603744507
159,886.2560582,2.581947327
